scorer,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000,DLC_resnet50_rupertgrantsubFeb16shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
90,1463.4945068359375,338.60015869140625,0.9260797500610352,1444.28857421875,421.19110107421875,0.9313413500785828,1545.57666015625,404.2689514160156,0.8591163158416748
91,1464.239013671875,338.62255859375,0.941196084022522,1445.0924072265625,421.40777587890625,0.9248871803283691,1546.1507568359375,403.92816162109375,0.8551992177963257
92,1464.5885009765625,339.0556335449219,0.9357486963272095,1446.5474853515625,421.6351013183594,0.9159773588180542,1547.3211669921875,404.4873962402344,0.8658690452575684
93,1465.444091796875,339.2243347167969,0.9413192868232727,1448.6083984375,422.8883361816406,0.9056662321090698,1547.6788330078125,405.44647216796875,0.87176114320755
94,1465.8612060546875,339.58453369140625,0.9401326179504395,1449.4287109375,423.12725830078125,0.9186161756515503,1548.34375,405.888427734375,0.8681943416595459
95,1465.7930908203125,340.1319274902344,0.9364389181137085,1449.1632080078125,425.09417724609375,0.9190918207168579,1548.5592041015625,406.3609924316406,0.8635363578796387
96,1466.4659423828125,340.4993591308594,0.9260274171829224,1451.05322265625,423.45391845703125,0.9286842346191406,1549.470458984375,406.531982421875,0.8630375862121582
97,1466.8179931640625,340.8897705078125,0.9236061573028564,1451.5955810546875,423.5111999511719,0.92728590965271,1549.7003173828125,406.78338623046875,0.8663177490234375
98,1466.77880859375,341.1309509277344,0.9138489365577698,1452.11865234375,423.567138671875,0.9288458824157715,1549.9617919921875,406.66455078125,0.8573687076568604
99,1467.061767578125,341.23516845703125,0.9146952033042908,1451.609619140625,425.3238220214844,0.9311025142669678,1550.0675048828125,407.1120300292969,0.8610047101974487
100,1466.59716796875,341.4457092285156,0.9078018069267273,1452.152587890625,425.94000244140625,0.9296069741249084,1550.5079345703125,406.5980529785156,0.8627771139144897
101,1466.370361328125,341.6506652832031,0.906487226486206,1452.184326171875,426.3780822753906,0.9280985593795776,1550.4241943359375,406.7953186035156,0.8611165285110474
102,1464.522216796875,344.3744201660156,0.9034261703491211,1452.24658203125,426.5194396972656,0.9299603700637817,1550.829345703125,407.1517639160156,0.8486037254333496
103,1464.3385009765625,344.4666748046875,0.9091824293136597,1452.3160400390625,427.12847900390625,0.928557813167572,1551.0267333984375,407.5489807128906,0.8444136381149292
104,1463.8797607421875,344.89678955078125,0.9184911251068115,1452.5228271484375,427.8548889160156,0.9229506254196167,1550.9677734375,408.4795837402344,0.8391040563583374
105,1463.2725830078125,345.0814208984375,0.9238184690475464,1452.1878662109375,428.07427978515625,0.9217808246612549,1550.8753662109375,409.22259521484375,0.8459950685501099
106,1462.9298095703125,345.4931640625,0.9291133284568787,1452.7327880859375,428.8531494140625,0.9166872501373291,1550.3516845703125,410.7445983886719,0.8630777597427368
107,1462.670654296875,345.59368896484375,0.9358717799186707,1451.3035888671875,430.7828369140625,0.9160430431365967,1550.829833984375,411.94390869140625,0.8927766680717468
108,1462.134521484375,345.94525146484375,0.9429946541786194,1450.9033203125,431.2604675292969,0.9162513017654419,1550.3392333984375,412.98492431640625,0.8878871202468872
109,1461.561767578125,346.6509704589844,0.9486594200134277,1450.763916015625,431.45391845703125,0.9201513528823853,1550.1456298828125,414.544189453125,0.891533613204956
110,1460.3143310546875,347.8435974121094,0.9578890204429626,1450.134521484375,432.4217834472656,0.9104164838790894,1548.9869384765625,415.25958251953125,0.907551646232605
111,1459.99755859375,348.2596130371094,0.958736777305603,1448.00244140625,433.121826171875,0.9027341604232788,1548.4080810546875,416.9956359863281,0.8894315958023071
112,1459.5980224609375,348.8110046386719,0.9593174457550049,1447.193115234375,433.6725158691406,0.9182896614074707,1547.0931396484375,418.592529296875,0.8803332448005676
113,1458.8836669921875,349.59478759765625,0.95274418592453,1446.853759765625,433.757080078125,0.9262813329696655,1546.662841796875,420.4910888671875,0.8698857426643372
114,1458.5263671875,350.5212097167969,0.9448514580726624,1445.6171875,434.33880615234375,0.9346953630447388,1545.281005859375,422.0821228027344,0.8660733103752136
115,1458.0694580078125,351.3297424316406,0.9305205941200256,1445.20556640625,435.3553161621094,0.9320319890975952,1542.4576416015625,424.65380859375,0.867681622505188
116,1457.4254150390625,351.9664306640625,0.9123787879943848,1444.5325927734375,436.0802001953125,0.9259409308433533,1541.127685546875,425.62640380859375,0.8844133615493774
117,1455.7025146484375,352.87640380859375,0.9202196598052979,1444.0975341796875,436.79742431640625,0.9230126142501831,1540.9527587890625,426.4119873046875,0.8967341184616089
118,1455.0140380859375,353.45916748046875,0.9245216250419617,1443.9765625,437.0171203613281,0.9196834564208984,1540.46875,427.1170654296875,0.9026660919189453
119,1454.3587646484375,354.3138427734375,0.9300247430801392,1443.3265380859375,437.59405517578125,0.9131344556808472,1540.2225341796875,427.2212829589844,0.9080518484115601
120,1453.6182861328125,354.8117980957031,0.9360998868942261,1443.0672607421875,439.6495361328125,0.9044276475906372,1539.6446533203125,426.7347106933594,0.9033889174461365
121,1452.6131591796875,355.3472595214844,0.9429594278335571,1442.403076171875,439.9902038574219,0.9081051349639893,1538.9039306640625,427.355224609375,0.8996610641479492
122,1451.890869140625,355.5650329589844,0.9396334886550903,1442.388916015625,437.70587158203125,0.9017490148544312,1538.5233154296875,426.4659423828125,0.8779236078262329
123,1451.4586181640625,355.40576171875,0.9422814249992371,1441.2662353515625,438.1872863769531,0.9013707637786865,1535.598876953125,427.3902587890625,0.8687325119972229
124,1450.765625,355.02581787109375,0.9420701861381531,1440.131591796875,437.8688659667969,0.9183899164199829,1535.03515625,427.4377746582031,0.871920108795166
125,1450.283935546875,354.8612976074219,0.9405835866928101,1438.8392333984375,437.5044860839844,0.9289633631706238,1534.20849609375,427.541259765625,0.8924654722213745
126,1450.406005859375,354.929931640625,0.9438635110855103,1438.0093994140625,437.5412902832031,0.9335573315620422,1533.872314453125,427.10455322265625,0.8808314800262451
127,1450.3568115234375,355.44293212890625,0.9384539127349854,1437.3564453125,436.8182678222656,0.936628520488739,1534.11572265625,426.74603271484375,0.8780467510223389
128,1450.00634765625,355.5596923828125,0.9409233927726746,1436.4085693359375,436.39129638671875,0.9334405660629272,1533.7506103515625,426.8013610839844,0.885867178440094
129,1449.81591796875,355.9305419921875,0.9400218725204468,1435.9464111328125,436.289306640625,0.9283024668693542,1533.8570556640625,426.4619140625,0.8799734115600586
130,1450.0953369140625,355.6239013671875,0.9397001266479492,1435.604248046875,435.6280822753906,0.9252291321754456,1534.3719482421875,425.7520446777344,0.8683368563652039
131,1450.0181884765625,355.6926574707031,0.9412100315093994,1435.6553955078125,435.607666015625,0.9295034408569336,1534.2723388671875,425.24713134765625,0.8572169542312622
132,1450.8248291015625,355.6292724609375,0.9404966235160828,1436.0733642578125,435.4184265136719,0.9325441122055054,1534.6561279296875,424.8843994140625,0.8635231256484985
133,1450.9200439453125,355.77032470703125,0.9303096532821655,1436.5372314453125,435.50445556640625,0.9361554384231567,1535.009765625,424.98992919921875,0.8438429832458496
134,1451.9388427734375,355.4267883300781,0.935380756855011,1436.747802734375,435.5805358886719,0.9414463043212891,1535.2305908203125,424.36187744140625,0.8564494848251343
135,1452.5694580078125,355.2366027832031,0.9332505464553833,1437.5274658203125,435.12408447265625,0.9377965331077576,1538.46044921875,425.12811279296875,0.8633698225021362
136,1453.82568359375,355.08349609375,0.9275538921356201,1439.32763671875,434.56646728515625,0.9275751709938049,1539.986083984375,424.2137756347656,0.8839837312698364
137,1454.7681884765625,354.65081787109375,0.9205095767974854,1442.5831298828125,433.5959777832031,0.9053378105163574,1541.7276611328125,423.57012939453125,0.885165810585022
138,1455.64794921875,354.4861145019531,0.9044952392578125,1443.62841796875,433.4841613769531,0.9120603799819946,1544.6004638671875,422.9410095214844,0.8574386835098267
139,1456.605224609375,354.8717041015625,0.8867610096931458,1444.849365234375,433.4655456542969,0.9200975894927979,1545.956787109375,422.9823303222656,0.8879132866859436
140,1458.5611572265625,354.4357604980469,0.893485426902771,1445.2020263671875,434.010498046875,0.9233461022377014,1548.268798828125,422.13616943359375,0.8854937553405762
141,1459.3721923828125,354.5282287597656,0.9021118879318237,1445.9515380859375,434.0120849609375,0.9270277619361877,1549.3985595703125,421.9749755859375,0.8922435641288757
142,1460.421875,354.7111511230469,0.9089144468307495,1446.8095703125,434.060546875,0.915464460849762,1550.5755615234375,421.69561767578125,0.8814750909805298
143,1461.2098388671875,355.04168701171875,0.9094412922859192,1447.5859375,434.1207275390625,0.9079627990722656,1550.7705078125,421.360107421875,0.8773382902145386
144,1462.6148681640625,354.44403076171875,0.9047468900680542,1448.9725341796875,434.8413391113281,0.9107561111450195,1553.8836669921875,420.98211669921875,0.8715941905975342
145,1463.2125244140625,354.6842346191406,0.9191418886184692,1449.8575439453125,434.6755065917969,0.9139202237129211,1554.335205078125,421.15643310546875,0.8760099411010742
146,1463.453125,355.0796813964844,0.91930091381073,1449.92626953125,435.388671875,0.9182025194168091,1554.7027587890625,421.3126220703125,0.8690418004989624
147,1463.4234619140625,355.5592956542969,0.9179031848907471,1450.64013671875,435.96392822265625,0.9310747981071472,1555.043212890625,422.190673828125,0.8737537264823914
148,1463.2901611328125,356.1769714355469,0.918671190738678,1450.4840087890625,436.83599853515625,0.9258184432983398,1555.298583984375,422.9770812988281,0.8593453168869019
149,1463.302734375,356.6387939453125,0.9250003695487976,1450.76904296875,437.9334716796875,0.9307205080986023,1555.233642578125,424.6313781738281,0.858756422996521
150,1462.13134765625,359.5359802246094,0.9268196821212769,1449.8336181640625,439.0503234863281,0.9170849323272705,1555.2769775390625,425.49566650390625,0.8370478749275208
151,1462.2540283203125,360.1199645996094,0.9379993677139282,1449.623291015625,439.2347412109375,0.9105625152587891,1554.5794677734375,426.1970520019531,0.8526607751846313
152,1462.1875,360.5567626953125,0.9428517818450928,1448.558837890625,440.76580810546875,0.8971511125564575,1554.3067626953125,427.6300964355469,0.8491569757461548
153,1461.9359130859375,361.423095703125,0.9461807012557983,1448.69873046875,440.97955322265625,0.9031651020050049,1551.75,428.9794921875,0.8609695434570312
154,1461.9830322265625,361.76470947265625,0.9456474781036377,1448.42529296875,441.7015686035156,0.9051038026809692,1551.5733642578125,429.5425109863281,0.8449752926826477
155,1461.7657470703125,362.5633239746094,0.9515446424484253,1448.5374755859375,441.3271484375,0.9047648310661316,1551.5240478515625,429.9883728027344,0.8722620010375977
156,1461.5877685546875,362.8995361328125,0.9520996809005737,1448.1282958984375,441.80963134765625,0.909010112285614,1550.9478759765625,430.1069641113281,0.8698693513870239
157,1461.3883056640625,363.255859375,0.9537063241004944,1447.8819580078125,442.080810546875,0.9146145582199097,1550.9110107421875,429.9590759277344,0.8775448799133301
158,1461.2213134765625,363.5013427734375,0.9511351585388184,1447.640625,441.8681335449219,0.9150336384773254,1550.3028564453125,430.4682312011719,0.8924131989479065
159,1461.0887451171875,363.527099609375,0.9555637836456299,1447.31982421875,442.0400390625,0.9198476076126099,1550.0557861328125,430.6011962890625,0.8922162055969238
160,1461.224609375,363.4814147949219,0.9531230926513672,1447.3271484375,441.9950866699219,0.9152772426605225,1549.5029296875,430.42242431640625,0.9048478603363037
161,1461.3499755859375,363.1399841308594,0.9517281651496887,1447.1998291015625,441.55987548828125,0.9174453020095825,1549.39208984375,430.0892333984375,0.9092757105827332
162,1461.126220703125,362.7870788574219,0.951540470123291,1447.1802978515625,441.3482360839844,0.9165083765983582,1548.270751953125,429.6529541015625,0.9119725227355957
163,1461.4547119140625,361.9444580078125,0.9502740502357483,1446.8592529296875,440.90777587890625,0.9160269498825073,1547.8905029296875,429.44158935546875,0.9077117443084717
164,1461.3759765625,361.6617126464844,0.9496023654937744,1446.773681640625,440.4031982421875,0.9067177772521973,1547.091064453125,428.714599609375,0.9058635234832764
165,1461.5738525390625,361.1445007324219,0.9465717077255249,1446.68359375,438.0248107910156,0.8973878026008606,1547.1478271484375,428.2056884765625,0.9008277654647827
