scorer,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000,DLC_resnet50_Rupert Reaching Videos_sampleOct3shuffle1_200000
bodyparts,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
939,1352.362427,434.8009949,0.907012701,1300.7677,602.4130859,0.683839738,1346.05188,440.7983398,0.008402139
940,1350.868286,434.5415649,0.912366807,1300.612671,601.6136475,0.641239107,1353.794189,440.6723328,0.010507911
941,1349.588623,431.0040894,0.882090926,1301.448975,602.5471802,0.756928146,1353.511963,439.3560791,0.012632221
942,1349.525635,432.8006897,0.882274866,1301.191895,600.5614014,0.650755882,1298.103516,602.0722656,0.010964602
943,1349.392944,429.4973755,0.882957816,1301.759155,600.2852173,0.6540519,1563.27417,464.9933777,0.01088652
944,1350.891724,431.1859131,0.877948046,1303.863281,600.8140869,0.600028515,1561.030151,453.1585083,0.049213916
945,1351.623291,428.8112183,0.867565095,1304.147461,599.6914063,0.599525988,1385.086548,707.5703735,0.032173425
946,1353.468262,428.3319397,0.869697213,1305.146118,599.5100098,0.703204274,1382.848877,704.8739014,0.044850111
947,1354.093018,426.7992249,0.880226374,1306.610596,596.3867798,0.660139143,1402.113403,707.4628296,0.030037999
948,1354.461182,423.6709595,0.872343779,1307.243286,593.9135132,0.644703031,1386.2854,706.2241821,0.051334202
949,1355.08252,421.8360596,0.910600305,1307.991699,591.7116699,0.617001116,1385.931763,706.8728027,0.067268521
950,1355.74585,420.4505615,0.876931906,1313.404297,593.8827515,0.675667167,1386.412964,705.2374878,0.19045347
951,1357.451172,420.68396,0.924312711,1314.570313,592.7156982,0.642133176,1387.674805,706.0071411,0.083515942
952,1356.675537,420.4187317,0.900739908,1315.903809,591.4563599,0.70996505,1476.486084,300.2420959,0.161299467
953,1357.006104,418.7514038,0.90381217,1310.067017,587.6608276,0.76009959,1388.122437,703.7044678,0.126005948
954,1358.557373,413.3557129,0.823390603,1315.685547,587.9317017,0.810554862,1390.030029,462.0475464,0.070309401
955,1359.305786,411.9579163,0.779327869,1316.034058,586.9937134,0.774484754,1386.231934,704.0747681,0.08921802
956,1359.833862,410.4394531,0.760151148,1317.066528,585.4748535,0.688167274,1387.010376,703.7527466,0.127942652
957,1360.105713,407.5951233,0.759924769,1317.310303,580.4718018,0.643179655,1386.249878,703.4995117,0.073972374
958,1363.641357,403.9874878,0.653276503,1317.512451,574.6790161,0.572197855,1381.392944,702.2622681,0.098419368
959,1364.449097,401.9381409,0.814835429,1318.999268,573.7672729,0.598484039,1479.134155,251.1907043,0.103557408
960,1366.290039,397.5291138,0.811520934,1320.230103,571.9857178,0.685060382,1381.048584,701.4440308,0.063662738
961,1370.182495,393.8791199,0.799395561,1324.457397,572.1964722,0.732802808,1387.942383,701.447937,0.027621329
962,1371.405029,393.2471924,0.831408918,1328.790771,569.9139404,0.756232619,1387.403076,701.0582886,0.125406355
963,1373.98291,388.0710144,0.86834383,1329.933716,564.4029541,0.753457785,1387.223267,700.0333252,0.349033415
964,1376.573486,385.7070007,0.777890444,1331.026489,561.385437,0.723995924,1387.884399,701.3724976,0.113246113
965,1377.882568,381.5929871,0.881915152,1329.195313,557.6991577,0.746100843,1386.253906,702.9052124,0.022666186
966,1378.738281,377.1395569,0.852905512,1330.70105,554.0634155,0.785698652,1419.752319,415.8075867,0.043009251
967,1380.648071,376.1679993,0.841069579,1331.140625,549.3110962,0.637390077,1419.026855,414.1207886,0.094976455
968,1380.814819,370.5263062,0.876416266,1331.736084,546.8112183,0.719325125,1425.13147,415.7809753,0.011077166
969,1380.539917,367.2036133,0.881872118,1332.650635,545.197876,0.665827274,1418.111694,413.9626465,0.020261496
970,1381.996216,366.4412231,0.881088674,1331.348267,540.8186035,0.736730695,1386.235962,375.4586487,0.008804351
971,1382.549194,366.2537537,0.874938607,1331.689697,540.8833008,0.786907017,1386.017822,705.0911865,0.015637994
972,1382.304077,364.8858337,0.905902267,1330.989624,539.9290161,0.747656465,1338.25354,541.6953735,0.013382941
973,1380.378662,364.1390076,0.920023918,1330.635986,539.2144165,0.718483627,1338.708374,541.4405518,0.01038304
974,1379.238403,364.9882507,0.893629253,1329.292358,540.1229858,0.584642828,1387.688965,702.7249146,0.028911263
975,1379.12854,365.9397888,0.831788957,1328.834595,541.1995239,0.551597655,1387.438843,703.7883301,0.020098805
976,1376.293579,369.0657349,0.840695858,1328.785767,541.4239502,0.66145128,1387.664063,704.211731,0.081293762
977,1373.840942,370.3435059,0.873082817,1328.375244,541.8786011,0.628824949,1418.972412,414.6974792,0.051053256
978,1372.827393,370.3920288,0.888125598,1329.722046,545.3296509,0.602935076,1419.139648,416.6206055,0.047798842
979,1371.857666,370.3980103,0.917396784,1329.40625,546.4971924,0.632059574,1386.883789,705.8022461,0.040475786
980,1370.937866,370.6936951,0.889884949,1324.126343,547.15802,0.548153341,1386.133911,704.687561,0.020939052
981,1368.105591,371.2861023,0.856259584,1323.03894,546.9623413,0.564316034,1370.93689,376.5018921,0.014362931
982,1366.138184,371.0064697,0.865864038,1320.439697,546.9918213,0.561277628,1370.157104,376.867218,0.021378934
983,1363.518433,370.7176819,0.863739133,1319.611572,547.1057129,0.54406625,1592.428833,76.16871643,0.018496633
984,1362.344238,370.3851013,0.862450004,1319.274658,545.9641113,0.67903626,1409.161377,415.9428101,0.021274388
985,1360.773682,370.9833374,0.822373271,1316.866943,543.3062134,0.663265347,1378.307373,703.8893433,0.051018357
986,1359.589111,370.2242432,0.826568961,1316.205933,542.8085327,0.690919101,1388.327637,705.3096313,0.073927939
987,1356.980469,366.4041748,0.870907307,1315.699097,542.6447144,0.681963027,1378.670166,702.9819336,0.345591545
988,1356.246094,369.4455261,0.888672709,1313.112305,540.6201172,0.725333869,1373.174438,704.5491943,0.097690225
989,1354.866821,369.5917664,0.872621775,1304.56604,540.3742676,0.594252467,1372.840332,702.3776855,0.172521234
990,1349.98645,368.1927185,0.833546221,1302.799072,541.0613403,0.617362261,1373.339722,704.1261597,0.17205587
991,1350.051392,366.5222473,0.894287348,1300.272217,540.5477295,0.696805298,1370.620483,705.4562378,0.068851352
992,1349.209351,365.3882446,0.897093296,1299.783936,540.0198975,0.64998883,1356.738892,705.4056396,0.201629102
993,1348.945557,365.375885,0.897474408,1298.719482,540.3734741,0.677701592,1305.85144,542.0118408,0.016780794
994,1347.817871,364.6493225,0.863620043,1298.108276,540.2141724,0.706263542,1306.042725,541.4907227,0.017616957
995,1349.02002,363.9302673,0.892067313,1297.610352,539.9731445,0.651021004,1355.350708,704.5462036,0.015726268
996,1347.343994,362.807312,0.897834182,1297.300781,539.227478,0.660703897,1352.828491,362.8981628,0.012741864
997,1347.17395,360.6004639,0.908813477,1292.435547,538.3799438,0.544841766,1345.043701,374.925415,0.013943493
998,1346.186768,358.9439697,0.869517982,1290.177979,536.6600952,0.578958094,1388.464355,414.7411194,0.018346429
999,1344.935913,356.3335876,0.883701742,1287.396484,531.3832397,0.608996868,1388.107422,415.7459717,0.027463973
