scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
46,1225.4866943359375,105.7451400756836,0.49213707447052,1195.46533203125,243.7727508544922,0.19724035263061523,1403.2474365234375,421.7013854980469,0.492156445980072
47,1225.6766357421875,105.75945281982422,0.4411618113517761,1195.46240234375,244.00543212890625,0.14804241061210632,1403.5595703125,421.61712646484375,0.49497589468955994
48,1225.593017578125,105.16829681396484,0.45109570026397705,1196.07080078125,237.64881896972656,0.19026726484298706,1403.9080810546875,421.40582275390625,0.5124195218086243
49,1225.73974609375,105.48736572265625,0.4437989592552185,1195.198486328125,230.2088623046875,0.16838404536247253,1404.0009765625,421.2032165527344,0.503815233707428
50,1225.5069580078125,105.51016998291016,0.4298985004425049,1195.2586669921875,230.08517456054688,0.16224923729896545,1409.84130859375,427.77398681640625,0.534381628036499
51,1226.0269775390625,105.27540588378906,0.41644978523254395,1195.311279296875,243.77195739746094,0.23754915595054626,1409.596435546875,421.8673095703125,0.5130779147148132
52,1225.774169921875,104.8984146118164,0.4066826105117798,1195.79296875,237.4322967529297,0.20170506834983826,1409.7628173828125,421.72576904296875,0.512287974357605
53,1225.772216796875,104.86139678955078,0.42888200283050537,1195.8477783203125,237.59817504882812,0.2133612334728241,1409.6805419921875,421.5647888183594,0.5303549766540527
54,1225.6683349609375,104.64651489257812,0.378497451543808,1196.1358642578125,237.77572631835938,0.16844457387924194,1409.67041015625,421.5767517089844,0.5278968811035156
55,1225.6658935546875,104.96329498291016,0.372933566570282,1196.2144775390625,237.81675720214844,0.1215524971485138,1409.602294921875,421.48809814453125,0.5337390899658203
56,1225.6575927734375,104.87330627441406,0.4368245601654053,1195.693115234375,237.53932189941406,0.1651124358177185,1409.570068359375,421.6514587402344,0.5164543390274048
57,1225.54736328125,105.02812194824219,0.4474901854991913,1195.724853515625,237.4915771484375,0.20076364278793335,1409.5657958984375,421.5670471191406,0.4997776746749878
58,1225.778564453125,105.29414367675781,0.4289804697036743,1195.7501220703125,237.35736083984375,0.16803869605064392,1404.2589111328125,420.8509216308594,0.533246636390686
59,1225.4849853515625,105.30757141113281,0.4609047770500183,1195.69921875,237.2515869140625,0.14395177364349365,1409.33154296875,421.62322998046875,0.4988664388656616
60,1225.7452392578125,105.55269622802734,0.5097063779830933,1194.960693359375,230.0290069580078,0.11072322726249695,1404.29833984375,421.23095703125,0.481109619140625
61,1225.4744873046875,105.52085876464844,0.4913638234138489,1195.541015625,244.03073120117188,0.19937831163406372,1403.9725341796875,421.72186279296875,0.4798019528388977
62,1225.206298828125,105.6339111328125,0.4786819517612457,1195.284912109375,243.81211853027344,0.19630208611488342,1404.380126953125,428.0677795410156,0.4917718172073364
63,1224.993896484375,105.43695068359375,0.46704602241516113,1195.4976806640625,237.37857055664062,0.15148809552192688,1397.4957275390625,428.2080993652344,0.5283370018005371
64,1225.304443359375,105.87281036376953,0.5242660045623779,1194.7630615234375,229.86927795410156,0.14809471368789673,1397.3621826171875,428.8680114746094,0.5033135414123535
65,1225.104736328125,106.14913177490234,0.513264000415802,1194.5762939453125,229.66273498535156,0.13933107256889343,1397.4432373046875,429.3521728515625,0.4637863039970398
66,1225.391357421875,106.40916442871094,0.5254823565483093,1194.7122802734375,229.6506805419922,0.1505270004272461,1396.9874267578125,430.06494140625,0.5278192758560181
67,1225.240234375,106.22784423828125,0.46693116426467896,1194.329833984375,229.1503448486328,0.134832501411438,1396.8885498046875,430.31610107421875,0.5213320255279541
68,1225.4268798828125,106.28276062011719,0.3757917881011963,1193.876953125,229.46542358398438,0.11345040798187256,1396.34912109375,434.72283935546875,0.5276575684547424
69,1225.7789306640625,105.95349884033203,0.4077017307281494,1193.9915771484375,229.58135986328125,0.11460065841674805,1396.4967041015625,434.82037353515625,0.5048168897628784
70,1226.5966796875,105.7162857055664,0.4574210047721863,1194.8914794921875,229.76931762695312,0.09009164571762085,1396.3389892578125,434.8590087890625,0.5594425797462463
71,1226.7183837890625,105.64739990234375,0.4532358944416046,1194.9215087890625,229.78610229492188,0.09425556659698486,1396.865478515625,430.1179504394531,0.5192375779151917
72,1227.851318359375,105.73416900634766,0.47748640179634094,1195.1064453125,230.12188720703125,0.11999431252479553,1397.099609375,429.51544189453125,0.5579630732536316
73,1227.8233642578125,105.4892349243164,0.4252082109451294,1196.1102294921875,229.64649963378906,0.1531761884689331,1397.11474609375,428.65960693359375,0.5022933483123779
74,1228.5943603515625,105.338623046875,0.3741324543952942,1196.524169921875,229.78298950195312,0.15602609515190125,1404.405517578125,428.276123046875,0.47396400570869446
75,1228.2103271484375,105.25105285644531,0.38825100660324097,1197.311279296875,229.89889526367188,0.21624886989593506,1409.30322265625,428.13470458984375,0.49156221747398376
76,1228.6004638671875,105.0908203125,0.39238303899765015,1197.2181396484375,229.5049285888672,0.20488223433494568,1404.304931640625,421.2191467285156,0.49857082962989807
77,1228.47412109375,104.53352355957031,0.36264896392822266,1197.4964599609375,229.79261779785156,0.19812056422233582,1409.767822265625,421.10308837890625,0.49438831210136414
78,1227.709228515625,104.78820037841797,0.3957977592945099,1197.392822265625,229.80166625976562,0.21276527643203735,1410.4185791015625,420.34765625,0.5671162605285645
79,1227.1298828125,92.11376190185547,0.35927432775497437,1197.6318359375,229.59210205078125,0.22900456190109253,1410.788330078125,419.7176208496094,0.5983895659446716
80,1226.4661865234375,92.00462341308594,0.36692559719085693,1197.689697265625,229.5529022216797,0.24597635865211487,1411.4151611328125,419.50225830078125,0.587258517742157
81,1226.3494873046875,92.0261459350586,0.3586571216583252,1197.4932861328125,229.5212860107422,0.19819223880767822,1411.322021484375,419.09368896484375,0.5748860239982605
82,1226.213134765625,91.76467895507812,0.39736780524253845,1197.6226806640625,229.42335510253906,0.25102388858795166,1412.3291015625,414.3782958984375,0.582416296005249
83,1226.738525390625,91.18003845214844,0.37847065925598145,1198.32861328125,223.46937561035156,0.23084542155265808,1411.5687255859375,418.6429748535156,0.5855554938316345
84,1226.4364013671875,96.9617919921875,0.27692556381225586,1198.3756103515625,223.4707794189453,0.21893522143363953,1411.7763671875,418.6927490234375,0.5702271461486816
85,1226.8323974609375,103.30511474609375,0.2829880118370056,1198.3409423828125,223.55628967285156,0.18833154439926147,1411.6287841796875,418.6461181640625,0.57373046875
86,1225.95166015625,96.62775421142578,0.29704195261001587,1198.128173828125,223.34469604492188,0.23939037322998047,1411.7481689453125,418.6656494140625,0.5611363053321838
87,1225.945068359375,96.46137237548828,0.28561192750930786,1197.7939453125,223.50157165527344,0.22465640306472778,1411.785400390625,418.5900573730469,0.5795496106147766
88,1225.521728515625,91.20278930664062,0.33728671073913574,1197.4144287109375,223.70555114746094,0.24081841111183167,1411.3250732421875,418.6000671386719,0.5692930817604065
89,1221.7296142578125,102.46489715576172,0.2834041118621826,1197.1392822265625,223.6560516357422,0.20441502332687378,1410.9447021484375,418.8830871582031,0.5894910097122192
