scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
73,1235.9908447265625,211.5808868408203,0.6501645445823669,1179.482666015625,370.615234375,0.12965381145477295,1355.766357421875,518.3896484375,0.5751121640205383
74,1236.4896240234375,211.39402770996094,0.6387665271759033,1179.58935546875,370.5099792480469,0.14366787672042847,1356.289794921875,517.8209228515625,0.5556406378746033
75,1236.8978271484375,210.9511260986328,0.6645396947860718,1179.4906005859375,370.7929992675781,0.15006369352340698,1356.8485107421875,516.4707641601562,0.5317758321762085
76,1239.8338623046875,210.48785400390625,0.6974994540214539,1179.232666015625,370.5662536621094,0.1501125693321228,1362.635986328125,508.41949462890625,0.5621011853218079
77,1240.2784423828125,210.06849670410156,0.699497401714325,1179.2220458984375,370.3622131347656,0.13034433126449585,1363.3148193359375,504.0207214355469,0.5863799452781677
78,1240.869140625,209.69839477539062,0.708565890789032,1178.93896484375,369.8541259765625,0.11999756097793579,1363.55859375,503.37823486328125,0.5921084880828857
79,1241.1318359375,209.33132934570312,0.7020715475082397,1179.0770263671875,370.0507507324219,0.09270837903022766,1363.5977783203125,502.5946350097656,0.6149908304214478
80,1240.565185546875,204.78411865234375,0.7272371053695679,1179.2713623046875,370.1943664550781,0.04719725251197815,1364.201416015625,501.60296630859375,0.6019443869590759
81,1240.40966796875,203.53065490722656,0.6876274943351746,1179.3245849609375,370.201416015625,0.03280535340309143,1365.082763671875,501.1053771972656,0.5893067121505737
82,1239.71337890625,198.92953491210938,0.7183042764663696,1180.2344970703125,363.0179443359375,0.047263503074645996,1370.7259521484375,501.0638427734375,0.6031618714332581
83,1239.7349853515625,198.33636474609375,0.7283530831336975,1180.6907958984375,362.6630554199219,0.07660871744155884,1371.1090087890625,500.8509521484375,0.5967192649841309
84,1240.2076416015625,198.04690551757812,0.7428448796272278,1180.944580078125,361.9814453125,0.09569308161735535,1371.744140625,500.6002197265625,0.5774223804473877
85,1240.729248046875,198.2465057373047,0.7358275055885315,1181.4383544921875,361.9727478027344,0.09959596395492554,1378.0213623046875,499.8604736328125,0.5645209550857544
86,1241.1256103515625,198.14285278320312,0.7356981039047241,1181.7421875,362.1554870605469,0.07774204015731812,1378.7921142578125,499.90252685546875,0.5713544487953186
87,1241.314453125,198.30978393554688,0.736138105392456,1187.7318115234375,362.0262756347656,0.056966036558151245,1379.5869140625,500.7513122558594,0.6355211734771729
88,1241.6146240234375,198.50254821777344,0.740048885345459,1193.267333984375,361.6600646972656,0.06710758805274963,1380.16064453125,501.671142578125,0.6366873383522034
89,1242.1497802734375,198.88172912597656,0.7237774133682251,1187.5948486328125,362.0345458984375,0.1411927044391632,1380.2984619140625,502.6023864746094,0.6113424897193909
