scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
69,863.0296020507812,211.72727966308594,0.2852334976196289,939.8060302734375,452.5444641113281,0.6098946928977966,1165.2030029296875,489.6630859375,0.3251743018627167
70,874.2651977539062,213.39234924316406,0.3344028890132904,939.7048950195312,451.5922546386719,0.6357564926147461,1165.27734375,488.8869323730469,0.3150346279144287
71,874.6782836914062,212.49069213867188,0.44401755928993225,938.6906127929688,451.67071533203125,0.6235536336898804,1179.7015380859375,484.38250732421875,0.3745201826095581
72,874.580322265625,212.70669555664062,0.39518502354621887,939.0530395507812,451.17620849609375,0.6445317268371582,1179.5987548828125,483.7038879394531,0.3437356650829315
73,861.6127319335938,207.088134765625,0.3361503481864929,939.5811767578125,451.13970947265625,0.6653193235397339,1180.118408203125,483.5515441894531,0.3056618869304657
74,861.6260986328125,206.7128448486328,0.35346519947052,940.4756469726562,449.9720458984375,0.6237915754318237,1166.2017822265625,476.2959899902344,0.2709747552871704
75,861.4050903320312,206.88925170898438,0.35672664642333984,940.4013061523438,449.8423767089844,0.638778805732727,1159.7996826171875,473.805419921875,0.26245033740997314
76,873.708251953125,208.192626953125,0.3672882318496704,940.5968017578125,449.0234069824219,0.652724027633667,1160.0455322265625,474.05145263671875,0.24738189578056335
77,872.05712890625,200.02940368652344,0.40974849462509155,939.9716186523438,438.755126953125,0.5873253345489502,1180.416259765625,473.68804931640625,0.27487868070602417
78,874.61279296875,206.99130249023438,0.4798280894756317,940.5298461914062,437.9931945800781,0.5603936314582825,1180.9324951171875,469.1278991699219,0.29572975635528564
79,875.251953125,205.54200744628906,0.5164017081260681,946.4947509765625,436.2276306152344,0.5261940360069275,1180.0474853515625,471.63232421875,0.3117887079715729
80,873.9515991210938,199.09036254882812,0.5144984722137451,940.8455810546875,434.93646240234375,0.6087795495986938,1209.5755615234375,467.30322265625,0.2661781311035156
81,874.8616333007812,198.8192138671875,0.39601755142211914,941.424072265625,433.6539306640625,0.48571574687957764,1167.2369384765625,460.23431396484375,0.23584485054016113
82,874.4849243164062,197.14132690429688,0.3522647023200989,941.8876953125,432.9468688964844,0.5279793739318848,1174.0972900390625,458.27960205078125,0.29325413703918457
83,875.5919189453125,196.63661193847656,0.389950692653656,954.0636596679688,421.1281433105469,0.49741658568382263,1175.076171875,455.7376708984375,0.3323410749435425
84,888.303466796875,199.30075073242188,0.3782099783420563,954.3314819335938,419.9390563964844,0.5409265160560608,1193.7034912109375,454.7066345214844,0.28207266330718994
85,890.293701171875,197.6553955078125,0.5057103037834167,954.7247314453125,419.7531433105469,0.583686113357544,1181.719482421875,441.71893310546875,0.3222199082374573
86,890.718017578125,197.65994262695312,0.41468024253845215,955.3816528320312,419.36761474609375,0.6391058564186096,1189.2117919921875,440.7256774902344,0.3781999349594116
87,876.4371337890625,190.38572692871094,0.4361880421638489,955.8617553710938,418.3523254394531,0.6106642484664917,1190.5841064453125,439.5400390625,0.3303658068180084
88,875.5126953125,190.45091247558594,0.3603053092956543,957.4747314453125,417.96331787109375,0.5881978273391724,1241.2415771484375,425.51397705078125,0.28077664971351624
89,886.77880859375,201.64405822753906,0.3366919159889221,969.8814086914062,417.79345703125,0.49867013096809387,1205.7166748046875,427.63397216796875,0.30137723684310913
90,907.2357788085938,206.569580078125,0.3845318555831909,971.92431640625,417.54229736328125,0.577495813369751,1241.7828369140625,419.563720703125,0.33856481313705444
91,913.95703125,207.3865966796875,0.3678346872329712,986.4129638671875,417.8209228515625,0.48526531457901,1258.3128662109375,405.1977844238281,0.3671838641166687
