scorer,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000,DLC_resnet50_Please_use_this_oneMay20shuffle1_200000
bodyparts,Shoulder,Shoulder,Shoulder,Elbow,Elbow,Elbow,Wrist,Wrist,Wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
76,1306.948486328125,373.085205078125,0.7306233048439026,1247.3365478515625,491.0475769042969,0.3774007260799408,1400.9361572265625,658.9949951171875,0.5344738960266113
77,1307.100830078125,372.88836669921875,0.7283309698104858,1252.31103515625,485.24981689453125,0.3204425871372223,1396.749755859375,658.946533203125,0.5187816023826599
78,1306.9881591796875,372.9141845703125,0.7331870198249817,1252.455322265625,485.4430236816406,0.2743767499923706,1401.017333984375,658.9779663085938,0.5064777135848999
79,1306.7650146484375,372.9994812011719,0.7245592474937439,1248.1385498046875,491.0674743652344,0.3683567941188812,1396.5198974609375,659.1749877929688,0.5250253677368164
80,1306.164794921875,372.6523132324219,0.7139623165130615,1244.5482177734375,497.210205078125,0.39949244260787964,1401.430908203125,659.32177734375,0.5105050206184387
81,1305.8052978515625,372.5218200683594,0.6912446022033691,1244.5145263671875,497.5932312011719,0.4429245889186859,1396.7298583984375,659.072998046875,0.5079191327095032
82,1305.2620849609375,372.80072021484375,0.6564393043518066,1244.072998046875,498.4809265136719,0.474772572517395,1401.492919921875,659.0131225585938,0.5379075407981873
83,1305.0982666015625,373.0108947753906,0.6343917846679688,1247.9310302734375,497.81268310546875,0.3079264163970947,1396.4718017578125,658.547607421875,0.5177347660064697
84,1304.911376953125,372.8180236816406,0.6227793097496033,1244.032958984375,498.8353271484375,0.36143940687179565,1396.7032470703125,658.6031494140625,0.5260123610496521
85,1304.2799072265625,368.14422607421875,0.5985268354415894,1247.9700927734375,498.5268249511719,0.2805155813694,1401.17236328125,658.7293090820312,0.5431970953941345
86,1301.64013671875,377.51116943359375,0.5902080535888672,1243.28369140625,498.7807922363281,0.3579779863357544,1401.36767578125,658.619140625,0.5419447422027588
87,1301.599365234375,377.53271484375,0.581763505935669,1243.2030029296875,498.3717956542969,0.38808393478393555,1401.4755859375,658.524169921875,0.5423178672790527
88,1300.4613037109375,372.26287841796875,0.5828092098236084,1242.6146240234375,497.912353515625,0.45056140422821045,1401.1607666015625,658.6048583984375,0.535068154335022
89,1303.63134765625,366.87646484375,0.5876539349555969,1242.489990234375,498.2074890136719,0.36493831872940063,1401.2120361328125,658.4439697265625,0.5365020036697388
